"month","total_revenue"
"2022-01","26827224.14"
"2022-02","23792888.74"
"2022-03","27683291.27"
"2022-04","25916662.47"
"2022-05","27449939.45"
"2022-06","27420506.32"
"2022-07","26397369.32"
"2022-08","28384135.18"
"2022-09","25441114.42"
"2022-10","27468063.98"
"2022-11","25665288.08"
"2022-12","27411657.63"
"2023-01","27069814.68"
"2023-02","24438834.67"
"2023-03","26455041.57"
"2023-04","25740750.31"
"2023-05","27576047.99"
"2023-06","26241664.65"
"2023-07","27355096.97"
"2023-08","27511204.26"
"2023-09","26658182.59"
"2023-10","27094627.83"
"2023-11","25980297.77"
"2023-12","27798553.39"
